,Date,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Capital Stock,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Non Current Deferred Liabilities,Non Current Deferred Taxes Liabilities,Long Term Debt And Capital Lease Obligation,Long Term Debt,Current Liabilities,Current Debt And Capital Lease Obligation,Payables And Accrued Expenses,Payables,Accounts Payable,Total Assets,Total Non Current Assets,Other Non Current Assets,Net PPE,Current Assets,Inventory,Receivables,Accounts Receivable,Cash Cash Equivalents And Short Term Investments,Cash And Cash Equivalents,ClosingStockPrice
0,2023-09-29,1297798000.0,1297798000.0,9837000000.0,15427000000.0,38229000000.0,54039000000.0,2993000000.0,38229000000.0,41770000000.0,51568000000.0,41770000000.0,41770000000.0,18295000000.0,21771000000.0,21771000000.0,43619000000.0,31301000000.0,8286000000.0,8286000000.0,12635000000.0,9798000000.0,12318000000.0,2792000000.0,8640000000.0,8640000000.0,8591000000.0,85389000000.0,70078000000.0,2023000000.0,64396000000.0,15311000000.0,5186000000.0,7693000000.0,7315000000.0,2432000000.0,2432000000.0,33.961978912353516
1,2023-06-30,1302117000.0,1302117000.0,11170000000.0,17004000000.0,37262000000.0,54599000000.0,2133000000.0,37262000000.0,40819000000.0,50430000000.0,40819000000.0,40819000000.0,17381000000.0,21802000000.0,21802000000.0,44162000000.0,32160000000.0,8355000000.0,8355000000.0,12485000000.0,9611000000.0,12002000000.0,4519000000.0,6574000000.0,6574000000.0,6555000000.0,84981000000.0,70846000000.0,1712000000.0,65482000000.0,14135000000.0,5008000000.0,6517000000.0,6007000000.0,2610000000.0,2610000000.0,28.638486862182617
2,2023-03-31,1321913697.0,1321913697.0,12439000000.0,16842000000.0,36384000000.0,53516000000.0,1348000000.0,36384000000.0,39949000000.0,49740000000.0,39949000000.0,39949000000.0,16408000000.0,21938000000.0,21938000000.0,44807000000.0,32270000000.0,8431000000.0,8431000000.0,12709000000.0,9791000000.0,12537000000.0,4133000000.0,7476000000.0,7476000000.0,7283000000.0,84756000000.0,70871000000.0,1779000000.0,65443000000.0,13885000000.0,5230000000.0,6728000000.0,6435000000.0,1128000000.0,1128000000.0,29.91860580444336
3,2022-12-30,1337470739.0,1337470739.0,10627000000.0,15619000000.0,35781000000.0,51974000000.0,1667000000.0,35781000000.0,39367000000.0,49167000000.0,39367000000.0,39367000000.0,15565000000.0,22257000000.0,22257000000.0,45251000000.0,32382000000.0,8445000000.0,8445000000.0,12495000000.0,9800000000.0,12869000000.0,3124000000.0,8651000000.0,8651000000.0,8167000000.0,84618000000.0,70082000000.0,1766000000.0,64649000000.0,14536000000.0,5058000000.0,6312000000.0,6068000000.0,1980000000.0,1980000000.0,30.23411750793457
4,2023-09-29,1885559000.0,1885559000.0,5976000000.0,9971000000.0,25361000000.0,35533000000.0,3540000000.0,25880000000.0,28295000000.0,36038000000.0,28827000000.0,28814000000.0,8440000000.0,16665000000.0,16146000000.0,25600000000.0,18395000000.0,4006000000.0,3967000000.0,9642000000.0,7224000000.0,7205000000.0,329000000.0,6581000000.0,6581000000.0,6435000000.0,54427000000.0,43682000000.0,288000000.0,39261000000.0,10745000000.0,4816000000.0,4667000000.0,4534000000.0,1262000000.0,1262000000.0,20.68642234802246
5,2023-06-30,1896493000.0,1896493000.0,6367000000.0,11308000000.0,23823000000.0,35294000000.0,3326000000.0,24342000000.0,26760000000.0,35813000000.0,27292000000.0,27279000000.0,6849000000.0,16745000000.0,16226000000.0,26455000000.0,19831000000.0,4129000000.0,4090000000.0,11034000000.0,8534000000.0,6624000000.0,274000000.0,6088000000.0,6088000000.0,6040000000.0,53747000000.0,43797000000.0,284000000.0,39244000000.0,9950000000.0,4252000000.0,3531000000.0,3241000000.0,2167000000.0,2167000000.0,16.786251068115234
6,2023-03-31,1908449000.0,1908449000.0,6632000000.0,11496000000.0,24494000000.0,36114000000.0,3881000000.0,25013000000.0,27433000000.0,36633000000.0,27965000000.0,27952000000.0,6819000000.0,16836000000.0,16317000000.0,26035000000.0,19917000000.0,4161000000.0,4122000000.0,11197000000.0,8681000000.0,6118000000.0,299000000.0,5498000000.0,5498000000.0,5427000000.0,54000000000.0,44001000000.0,299000000.0,39420000000.0,9999000000.0,4263000000.0,3687000000.0,3429000000.0,2049000000.0,2049000000.0,17.153911590576172
7,2022-12-30,1909190000.0,1909190000.0,4282000000.0,11642000000.0,24115000000.0,35863000000.0,4409000000.0,24634000000.0,27057000000.0,36267000000.0,27589000000.0,27576000000.0,6392000000.0,16839000000.0,16320000000.0,28280000000.0,20259000000.0,4328000000.0,4283000000.0,11219000000.0,8691000000.0,8021000000.0,423000000.0,7335000000.0,7335000000.0,6124000000.0,55869000000.0,43439000000.0,295000000.0,39029000000.0,12430000000.0,4312000000.0,3594000000.0,3473000000.0,4524000000.0,4524000000.0,18.985759735107422
8,2023-09-29,1087326000.0,1087326000.0,11519000000.0,11644000000.0,39634000000.0,51278000000.0,-738000000.0,39634000000.0,39634000000.0,49674000000.0,39634000000.0,39634000000.0,28772000000.0,10654000000.0,10654000000.0,36679000000.0,28428000000.0,10341000000.0,10341000000.0,10040000000.0,10040000000.0,8251000000.0,1604000000.0,5330000000.0,1296000000.0,1235000000.0,76313000000.0,68800000000.0,534000000.0,68266000000.0,7513000000.0,2174000000.0,4224000000.0,4224000000.0,690000000.0,125000000.0,63.90941619873047
9,2023-06-30,1092300000.0,1092300000.0,12033000000.0,12155000000.0,38644000000.0,50799000000.0,-2612000000.0,38644000000.0,38644000000.0,48480000000.0,38644000000.0,38644000000.0,27933000000.0,10534000000.0,10534000000.0,36515000000.0,27946000000.0,10150000000.0,10150000000.0,9836000000.0,9836000000.0,8569000000.0,2319000000.0,4980000000.0,1120000000.0,1120000000.0,75159000000.0,69202000000.0,563000000.0,68639000000.0,5957000000.0,1966000000.0,2790000000.0,2790000000.0,646000000.0,122000000.0,55.02418899536133
10,2023-03-31,1097390000.0,1097390000.0,11932000000.0,12024000000.0,38585000000.0,50609000000.0,-1299000000.0,38585000000.0,38585000000.0,49617000000.0,38585000000.0,38585000000.0,27882000000.0,10496000000.0,10496000000.0,36675000000.0,29171000000.0,10144000000.0,10144000000.0,11032000000.0,11032000000.0,7504000000.0,992000000.0,5137000000.0,1320000000.0,1220000000.0,75260000000.0,69055000000.0,628000000.0,68427000000.0,6205000000.0,1920000000.0,3402000000.0,3402000000.0,576000000.0,92000000.0,53.474334716796875
11,2022-12-30,1102636000.0,1102636000.0,10525000000.0,11445000000.0,38175000000.0,49620000000.0,-1594000000.0,38175000000.0,38175000000.0,49216000000.0,38175000000.0,38175000000.0,27672000000.0,10294000000.0,10294000000.0,37967000000.0,29316000000.0,10114000000.0,10114000000.0,11041000000.0,11041000000.0,8651000000.0,404000000.0,6874000000.0,2665000000.0,1341000000.0,76142000000.0,69085000000.0,553000000.0,68532000000.0,7057000000.0,1815000000.0,3555000000.0,3555000000.0,1411000000.0,920000000.0,52.95648193359375
12,2023-09-29,1037000000.0,1037000000.0,63616000000.0,65586000000.0,18297000000.0,96729000000.0,-1514000000.0,20796000000.0,31143000000.0,96870000000.0,33963000000.0,33642000000.0,-687000000.0,32501000000.0,30002000000.0,88686000000.0,77552000000.0,8427000000.0,8427000000.0,63228000000.0,63228000000.0,11134000000.0,2358000000.0,8776000000.0,7944000000.0,6967000000.0,122649000000.0,113029000000.0,7384000000.0,82798000000.0,9620000000.0,1229000000.0,3564000000.0,3564000000.0,1970000000.0,1970000000.0,33.81082534790039
13,2023-06-30,1029000000.0,1029000000.0,60603000000.0,61694000000.0,18777000000.0,93033000000.0,-4967000000.0,21276000000.0,31339000000.0,90219000000.0,34162000000.0,33838000000.0,476000000.0,32126000000.0,29627000000.0,82871000000.0,70281000000.0,8140000000.0,8140000000.0,56381000000.0,56381000000.0,12590000000.0,5313000000.0,7277000000.0,6555000000.0,5585000000.0,117033000000.0,109410000000.0,7125000000.0,79939000000.0,7623000000.0,1046000000.0,3129000000.0,3129000000.0,1091000000.0,1091000000.0,38.94789123535156
14,2023-03-31,1023000000.0,1023000000.0,59160000000.0,63011000000.0,19237000000.0,95085000000.0,-3640000000.0,21736000000.0,32074000000.0,91311000000.0,34795000000.0,34573000000.0,1182000000.0,31763000000.0,29264000000.0,84406000000.0,70448000000.0,8005000000.0,8005000000.0,56738000000.0,56738000000.0,13958000000.0,6273000000.0,7685000000.0,6953000000.0,746000000.0,119201000000.0,108883000000.0,6890000000.0,79460000000.0,10318000000.0,984000000.0,3160000000.0,3160000000.0,3851000000.0,3851000000.0,36.85035705566406
15,2022-12-30,1017961583.0,1017961583.0,57680000000.0,58300000000.0,18648000000.0,89791000000.0,-9575000000.0,21147000000.0,31491000000.0,84130000000.0,34116000000.0,33990000000.0,819000000.0,31494000000.0,28995000000.0,80232000000.0,63325000000.0,7648000000.0,7648000000.0,50140000000.0,50140000000.0,16907000000.0,8160000000.0,8747000000.0,8079000000.0,7149000000.0,114348000000.0,107016000000.0,6803000000.0,77835000000.0,7332000000.0,936000000.0,3624000000.0,3624000000.0,620000000.0,620000000.0,37.09792709350586
16,2023-06-30,584152718.0,584152718.0,1193000000.0,4271000000.0,23662000000.0,27397000000.0,3061000000.0,23662000000.0,23828000000.0,27275000000.0,23828000000.0,23828000000.0,23220000000.0,1079000000.0,1079000000.0,18298000000.0,12069000000.0,4629000000.0,4629000000.0,4149000000.0,3447000000.0,6229000000.0,122000000.0,6107000000.0,6107000000.0,5923000000.0,42126000000.0,32836000000.0,1193000000.0,30479000000.0,9290000000.0,2329000000.0,4585000000.0,4585000000.0,2376000000.0,2376000000.0,50.50226974487305
17,2023-03-31,584152718.0,584152718.0,1326000000.0,4286000000.0,23269000000.0,27004000000.0,2715000000.0,23269000000.0,23435000000.0,26882000000.0,23435000000.0,23435000000.0,22837000000.0,1079000000.0,1079000000.0,18680000000.0,12123000000.0,4687000000.0,4687000000.0,4164000000.0,3447000000.0,6557000000.0,122000000.0,6435000000.0,6435000000.0,5930000000.0,42115000000.0,32843000000.0,1240000000.0,30442000000.0,9272000000.0,2746000000.0,4283000000.0,4283000000.0,2243000000.0,2243000000.0,49.750484466552734
